,EDAD,GENERO,RESIDENCIA,NV_ESTUDIO,ESTUDIO_PREV,TRACK_DH,AVG_DH,MINUTES_DH,EXPERIENCIA
284,36,FEMENINO,ARGENTINA,TERTIARY,COMMERCIAL,DATA,3.3,,20.8
285,28,MASCULINO,MEXICO,POST_GRADUATE,ENGINEERING,DATA,3.4,,6.4
286,35,FEMENINO,BRAZIL,UNIVERSITARY,,PROGRAMACION,3.9,4623.7,18.9
287,33,MASCULINO,BRAZIL,UNIVERSITARY,,DATA,4.1,4888.9,
288,33,MASCULINO,MEXICO,TERTIARY,ENGINEERING,,,4584.7,15.2
289,41,MASCULINO,,UNIVERSITARY,ENGINEERING,EJECUTIVO,4.1,4816.2,26.5
290,33,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,,3.7,4552.9,15
291,31,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.7,4650.8,10.8
292,34,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.9,4705.6,16.8
293,33,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,,4.1,4811.8,14.4
294,43,MASCULINO,ARGENTINA,POST_GRADUATE,,DATA,,,
295,41,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.8,4693.1,
296,29,FEMENINO,ARGENTINA,TERTIARY,ENGINEERING,DATA,3.3,4355.6,8.6
297,28,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,4.1,4809.9,6.5
298,41,,ARGENTINA,UNIVERSITARY,,EJECUTIVO,3.3,4401.4,
299,,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,EJECUTIVO,2.7,2875.8,16.5
300,47,FEMENINO,MEXICO,,DEVELOPMENT,,3.6,4662,29.2
301,27,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.5,4686.7,5.9
302,37,FEMENINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,3.4,4463.1,20.9
303,37,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,PROGRAMACION,2.9,,
304,27,MASCULINO,,,DEVELOPMENT,MARKETING,4,,
305,38,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,PROGRAMACION,2.8,3313.4,
306,32,,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.3,4519.8,12
307,36,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.9,4730.5,20.3
308,36,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,DATA,3.8,4640.8,
309,,MASCULINO,BRAZIL,TERTIARY,ENGINEERING,DATA,2.8,3173.6,29.1
310,25,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,,2.4,1650.5,2.4
311,,MASCULINO,,TERTIARY,ENGINEERING,DATA,3.5,4524.6,26.7
312,42,,MEXICO,UNIVERSITARY,BUSINESS,PROGRAMACION,3.3,,28.2
313,30,FEMENINO,ARGENTINA,,,PROGRAMACION,3.4,4516.8,9.3
314,41,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,,4634.4,25.1
315,,,ARGENTINA,,COMMERCIAL,PROGRAMACION,,4197.8,22.4
316,,MASCULINO,ARGENTINA,,DEVELOPMENT,PROGRAMACION,3.4,4587.4,10.7
317,37,FEMENINO,ARGENTINA,,ENGINEERING,DATA,3.9,4740.7,
318,29,MASCULINO,BRAZIL,,COMMERCIAL,DATA,3.5,4651.1,8.3
319,32,,MEXICO,TERTIARY,ENGINEERING,,4,4798.2,
320,37,FEMENINO,ARGENTINA,TERTIARY,ENGINEERING,,3.3,4343.1,20.3
321,30,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,4.3,5085.1,9.9
322,38,MASCULINO,ARGENTINA,TERTIARY,,EJECUTIVO,3.6,4640,23
323,,FEMENINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.8,4674.4,28.3
324,33,MASCULINO,MEXICO,,ENGINEERING,DATA,4,4700.7,14.7
325,29,FEMENINO,BRAZIL,UNIVERSITARY,ENGINEERING,DATA,3.4,4502.9,8.9
326,27,FEMENINO,BRAZIL,TERTIARY,BUSINESS,DATA,3.8,4577.4,
327,32,MASCULINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,MARKETING,2.8,3265.7,14.3
328,35,MASCULINO,BRAZIL,TERTIARY,DEVELOPMENT,MARKETING,4.2,,
329,34,MASCULINO,ARGENTINA,UNIVERSITARY,,DATA,3.2,4357.1,16.1
330,29,FEMENINO,ARGENTINA,,ENGINEERING,DATA,3.5,4681.1,9.9
331,40,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,,4650.6,24.6
332,32,MASCULINO,BRAZIL,UNIVERSITARY,COMMERCIAL,DATA,3.7,,13.2
333,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.5,4648.4,
334,32,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.6,4679.1,
335,40,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.8,4671.2,24.7
336,36,FEMENINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,DATA,,4454.9,
337,28,MASCULINO,MEXICO,UNIVERSITARY,DEVELOPMENT,DATA,3.7,4687.7,7.2
338,37,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,,4353.5,21.1
339,34,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.8,,15.9
340,31,FEMENINO,ARGENTINA,TERTIARY,COMMERCIAL,PROGRAMACION,3.1,4092.8,9.7
341,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,2.8,3256.8,1.6
342,45,FEMENINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,,,30.9
343,,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,MARKETING,,4281.9,14.4
344,37,MASCULINO,ARGENTINA,,COMMERCIAL,DATA,4.3,,20.1
345,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,MARKETING,,4588.8,18.1
346,34,MASCULINO,MEXICO,UNIVERSITARY,,PROGRAMACION,3.4,,15.8
347,39,,,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.5,4599,22.7
348,38,MASCULINO,ARGENTINA,,,DATA,2.9,3551.2,22.7
349,36,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.7,4712.9,18.4
350,,MASCULINO,,,ENGINEERING,PROGRAMACION,3.9,4674.4,14.1
351,42,MASCULINO,,UNIVERSITARY,ENGINEERING,,3.3,4431.5,
352,38,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,3.6,4540,20.9
353,43,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,,3.6,,28.9
354,27,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,,3.4,4551.5,6.6
355,,MASCULINO,BRAZIL,,ENGINEERING,,3.8,,14.4
356,30,MASCULINO,ARGENTINA,,MARKETING,PROGRAMACION,3.3,4358,9.5
357,38,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,MARKETING,3.3,4377.6,22.5
358,36,MASCULINO,ARGENTINA,UNIVERSITARY,,PROGRAMACION,4.2,4843.5,20.5
359,32,MASCULINO,ARGENTINA,UNIVERSITARY,MARKETING,PROGRAMACION,3.7,4601.8,13.1
360,33,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3.4,4638.5,13.6
361,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.4,4631.7,18.8
362,29,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,2.8,3184.8,10
363,39,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,PROGRAMACION,,4523.4,25.3
364,33,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.3,4496.2,15.5
365,45,MASCULINO,BRAZIL,TERTIARY,ENGINEERING,PROGRAMACION,3.2,4243.1,29.4
366,34,,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.7,4579.2,17
367,31,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,MARKETING,3.1,4075.8,11.6
368,34,,ARGENTINA,POST_GRADUATE,COMMERCIAL,DATA,3.6,4567.6,17.9
369,37,FEMENINO,BRAZIL,,,DATA,3.9,4776.2,21.6
370,32,,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,2.9,3540.9,12.8
371,42,MASCULINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,DATA,4,4779.6,27.6
372,,,,POST_GRADUATE,DEVELOPMENT,PROGRAMACION,3.7,4720.6,
373,37,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.1,4053.2,
374,32,MASCULINO,MEXICO,UNIVERSITARY,DEVELOPMENT,DATA,3.9,,13.7
375,39,,MEXICO,TERTIARY,ENGINEERING,PROGRAMACION,3.1,4039.4,24.3
376,31,,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.5,4660.1,
377,35,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,,3.4,4552.6,18.1
378,41,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,,4.1,4697.4,24.9
379,30,MASCULINO,ARGENTINA,,COMMERCIAL,MARKETING,,4688.3,10.1
380,27,MASCULINO,BRAZIL,TERTIARY,,MARKETING,3.1,4038.8,5.2
381,44,MASCULINO,BRAZIL,,ENGINEERING,PROGRAMACION,3.6,4643.9,29
382,36,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.8,4620.9,19.1
383,35,MASCULINO,,UNIVERSITARY,COMMERCIAL,,3.1,4176.5,19.4
384,36,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,2.6,2539.3,19.6
385,35,,MEXICO,POST_GRADUATE,,EJECUTIVO,3.7,4657.5,17.9
386,35,MASCULINO,MEXICO,,COMMERCIAL,EJECUTIVO,3.1,4168.6,18.8
387,36,,BRAZIL,UNIVERSITARY,,,4.4,5298.1,20.6
388,42,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.2,4389.4,28.1
389,31,,BRAZIL,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.3,4491.8,10
390,39,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,,4681.5,23.9
391,39,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,MARKETING,3.5,4631.9,23.6
392,34,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,DATA,,4703.5,16
393,39,,MEXICO,POST_GRADUATE,ENGINEERING,,3.4,4458.4,24
394,36,FEMENINO,MEXICO,TERTIARY,COMMERCIAL,PROGRAMACION,4.1,4854.7,19.6
395,,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.2,,24.5
396,30,MASCULINO,,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.7,4591.3,8.4
397,34,MASCULINO,BRAZIL,POST_GRADUATE,ENGINEERING,,,4628.4,
398,,,ARGENTINA,POST_GRADUATE,,PROGRAMACION,3.1,,17.5
399,45,FEMENINO,,UNIVERSITARY,ENGINEERING,DATA,3.2,4255,29.6
400,32,,BRAZIL,,COMMERCIAL,DATA,4.6,6002.8,13.9
401,29,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,MARKETING,2.8,3170,8.7
402,37,,ARGENTINA,UNIVERSITARY,BUSINESS,DATA,4.3,,21.6
403,43,,,UNIVERSITARY,ENGINEERING,DATA,,,28.6
404,35,FEMENINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,4,4715.1,17.4
405,43,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,3.6,4544.7,28.7
406,33,FEMENINO,BRAZIL,UNIVERSITARY,ENGINEERING,MARKETING,3.5,4705.7,16.2
407,,FEMENINO,MEXICO,UNIVERSITARY,ENGINEERING,PROGRAMACION,4.4,5431.3,17.2
408,,MASCULINO,BRAZIL,TERTIARY,ENGINEERING,MARKETING,,4548.2,12.3
409,35,,ARGENTINA,TERTIARY,COMMERCIAL,DATA,3.5,4636.8,17.5
410,36,MASCULINO,ARGENTINA,,,PROGRAMACION,3.7,,19.8
411,31,FEMENINO,MEXICO,UNIVERSITARY,,DATA,,4603.2,13.1
412,,FEMENINO,MEXICO,TERTIARY,BUSINESS,,3.5,4640.7,25.4
413,39,FEMENINO,ARGENTINA,TERTIARY,COMMERCIAL,DATA,3,3969.1,24
414,,MASCULINO,BRAZIL,UNIVERSITARY,COMMERCIAL,,3.6,,10.5
415,44,MASCULINO,,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.7,4567.5,29.1
416,40,MASCULINO,ARGENTINA,,,PROGRAMACION,,4490.9,24.2
417,,FEMENINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,EJECUTIVO,3,3762.7,19.1
418,28,MASCULINO,ARGENTINA,UNIVERSITARY,MARKETING,DATA,3.1,4068.8,7.2
419,31,MASCULINO,MEXICO,TERTIARY,COMMERCIAL,DATA,3.2,4358.6,11.2
420,32,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,,4286.6,12.6
421,40,MASCULINO,ARGENTINA,,ENGINEERING,,4.3,5202.4,24.8
422,30,MASCULINO,ARGENTINA,UNIVERSITARY,,DATA,3.1,4091.8,11.1
423,40,,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,2.9,,25.6
424,28,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,,4662.8,5.5
425,40,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,MARKETING,,4042,24.2
426,42,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,EJECUTIVO,4,4748.9,26.8
427,36,,BRAZIL,UNIVERSITARY,DEVELOPMENT,DATA,,4616.5,19.3
428,36,,,UNIVERSITARY,COMMERCIAL,,3.8,4677.6,18.2
429,33,MASCULINO,BRAZIL,TERTIARY,,,3.4,,
430,29,,ARGENTINA,UNIVERSITARY,,DATA,3.7,4593.4,9
431,36,MASCULINO,,POST_GRADUATE,COMMERCIAL,PROGRAMACION,3.3,4474.2,18.9
432,29,MASCULINO,BRAZIL,TERTIARY,ENGINEERING,EJECUTIVO,4.3,5207.4,7.6
433,36,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,3.6,4725.2,18.6
434,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,,4727.5,5.1
435,35,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,,4644.8,18.1
436,37,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.1,4156.4,22.2
437,30,MASCULINO,,POST_GRADUATE,BUSINESS,,2.7,2968.8,
438,34,MASCULINO,,TERTIARY,DEVELOPMENT,DATA,,4497.6,17.7
439,25,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.3,4428.7,3.9
440,36,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,4,,20.7
441,44,,ARGENTINA,,DEVELOPMENT,PROGRAMACION,3.5,4605.3,29.4
442,41,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.4,4455.5,27.4
443,34,MASCULINO,ARGENTINA,UNIVERSITARY,BUSINESS,PROGRAMACION,4.2,4894.3,16.1
444,29,,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,3.7,4554.5,8
445,,MASCULINO,MEXICO,TERTIARY,COMMERCIAL,DATA,3.8,4638.5,19.6
446,35,,BRAZIL,TERTIARY,DEVELOPMENT,DATA,3.2,,16.5
447,25,MASCULINO,,TERTIARY,DEVELOPMENT,PROGRAMACION,4,4820.3,1.7
448,35,,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,2.9,,17.6
449,30,FEMENINO,ARGENTINA,UNIVERSITARY,,DATA,2.9,3579.7,10.5
450,33,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.2,,15.1
451,36,FEMENINO,,TERTIARY,DEVELOPMENT,,3.4,4539.1,19.3
452,,MASCULINO,ARGENTINA,UNIVERSITARY,,DATA,3.6,4643.6,15.9
453,39,,ARGENTINA,UNIVERSITARY,ENGINEERING,,3.4,4446.2,24.1
454,38,,MEXICO,UNIVERSITARY,ENGINEERING,,3.8,4582.2,
455,33,FEMENINO,,,ENGINEERING,PROGRAMACION,3.5,4668.3,13.5
456,31,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.2,,12.3
457,33,FEMENINO,,UNIVERSITARY,ENGINEERING,DATA,3.7,4741.8,15.7
458,28,FEMENINO,,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.4,4624.3,7.2
459,46,MASCULINO,ARGENTINA,UNIVERSITARY,BUSINESS,,3.7,,
460,36,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,4.3,5036.6,20.7
461,33,FEMENINO,MEXICO,POST_GRADUATE,ENGINEERING,DATA,3.9,4772.2,15
462,35,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,4,4754.4,16.9
463,29,,BRAZIL,TERTIARY,COMMERCIAL,PROGRAMACION,3.9,4685.3,
464,32,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,4,4779.9,12.8
465,32,FEMENINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.4,,
466,,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,DATA,3.3,4347.8,
467,32,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,EJECUTIVO,,2477.1,
468,29,MASCULINO,BRAZIL,,ENGINEERING,PROGRAMACION,3.5,4623.9,8.3
469,36,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.6,4621.8,20.3
470,34,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,3.1,4200.8,
471,36,MASCULINO,BRAZIL,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.3,4408.6,18.9
472,37,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,,4664.1,21.1
473,30,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,,4046.3,11.4
474,31,MASCULINO,ARGENTINA,UNIVERSITARY,,MARKETING,4,4627.8,11.2
475,32,FEMENINO,ARGENTINA,TERTIARY,ENGINEERING,DATA,3.7,,13.3
476,41,FEMENINO,,TERTIARY,ENGINEERING,DATA,4.1,4882.7,26
477,42,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.2,4300,26.1
478,43,,BRAZIL,POST_GRADUATE,ENGINEERING,PROGRAMACION,4.2,4952.2,28.3
479,34,MASCULINO,ARGENTINA,TERTIARY,,,3.3,4525.5,
480,22,MASCULINO,,UNIVERSITARY,,,4,4624.3,0.9
481,35,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,2.5,2176.3,16.9
482,34,,ARGENTINA,UNIVERSITARY,COMMERCIAL,EJECUTIVO,3.1,4201.4,15.9
483,35,FEMENINO,ARGENTINA,,ENGINEERING,PROGRAMACION,4.1,4854.4,16.3
484,26,FEMENINO,ARGENTINA,TERTIARY,COMMERCIAL,DATA,3.3,4508.3,2.5
485,45,,MEXICO,TERTIARY,DEVELOPMENT,DATA,3.7,4646.5,29.7
486,30,FEMENINO,,UNIVERSITARY,BUSINESS,PROGRAMACION,3.6,4570.1,9.8
487,40,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.2,4343.2,24
488,30,,ARGENTINA,UNIVERSITARY,,,3.1,4045.4,9
489,36,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,,4,4645.9,
490,41,MASCULINO,ARGENTINA,,ENGINEERING,,,4612.1,26.8
491,44,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,,3.4,4548,27.3
492,25,,ARGENTINA,TERTIARY,ENGINEERING,DATA,3.4,4523.3,2.6
493,23,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,4,4718.5,
494,,,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,3.5,4591.8,
495,,FEMENINO,BRAZIL,,,,3.7,4665.8,3.2
496,43,MASCULINO,ARGENTINA,UNIVERSITARY,,DATA,3.3,,29.2
497,39,MASCULINO,,TERTIARY,DEVELOPMENT,PROGRAMACION,3.1,4058.9,24.7
498,40,FEMENINO,BRAZIL,POST_GRADUATE,DEVELOPMENT,DATA,3.6,4694.8,
499,25,FEMENINO,MEXICO,,COMMERCIAL,MARKETING,3.8,,4.3
500,31,MASCULINO,ARGENTINA,TERTIARY,,PROGRAMACION,3.5,,9.8
501,40,MASCULINO,ARGENTINA,,,EJECUTIVO,3.2,4222.6,23.9
502,37,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.1,4195.4,20
503,33,MASCULINO,,UNIVERSITARY,DEVELOPMENT,EJECUTIVO,3.5,4657.9,13.8
504,42,,ARGENTINA,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.3,4462.1,26.8
505,38,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,DATA,3.6,,23.5
506,31,FEMENINO,ARGENTINA,TERTIARY,COMMERCIAL,PROGRAMACION,3.1,4083.6,11.7
507,23,FEMENINO,,UNIVERSITARY,COMMERCIAL,DATA,3.6,4644.3,0.3
508,29,,MEXICO,TERTIARY,ENGINEERING,DATA,3.1,4040.9,9.3
509,30,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,PROGRAMACION,3.1,,8.9
510,31,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,DATA,2.8,3311.8,10.2
511,36,MASCULINO,MEXICO,UNIVERSITARY,,DATA,4.1,4811.8,21
512,27,FEMENINO,ARGENTINA,TERTIARY,ENGINEERING,DATA,,4531.7,
513,29,MASCULINO,,,,PROGRAMACION,,4638.9,9
514,40,MASCULINO,MEXICO,UNIVERSITARY,DEVELOPMENT,EJECUTIVO,3,3882.6,24.8
515,39,MASCULINO,ARGENTINA,TERTIARY,DEVELOPMENT,DATA,3.2,,25.3
516,26,FEMENINO,ARGENTINA,,ENGINEERING,,3.9,4736.3,3.8
517,33,,,UNIVERSITARY,,DATA,3.7,,15.7
518,32,MASCULINO,ARGENTINA,,ENGINEERING,EJECUTIVO,,,13.5
519,32,,ARGENTINA,,ENGINEERING,PROGRAMACION,3.5,4628.2,14.3
520,26,MASCULINO,ARGENTINA,,DEVELOPMENT,PROGRAMACION,3.1,4032.7,4.6
521,30,MASCULINO,ARGENTINA,TERTIARY,DEVELOPMENT,DATA,,4624.6,10.1
522,36,MASCULINO,ARGENTINA,,DEVELOPMENT,PROGRAMACION,4.1,4718.7,
523,34,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,,4723.1,17.1
524,31,FEMENINO,,UNIVERSITARY,BUSINESS,DATA,3.7,4685.5,12
525,33,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,3.5,4582.1,13.4
526,33,FEMENINO,BRAZIL,UNIVERSITARY,COMMERCIAL,DATA,3.9,4744,15.4
527,41,MASCULINO,MEXICO,UNIVERSITARY,,DATA,3.5,4588.6,25.4
528,44,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.6,4542,29.4
529,33,MASCULINO,BRAZIL,,ENGINEERING,DATA,3,3885.2,14.8
530,,FEMENINO,ARGENTINA,,ENGINEERING,DATA,3.8,4665.9,12
531,42,FEMENINO,,TERTIARY,,PROGRAMACION,3.8,4704.5,27.7
532,30,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,MARKETING,4.5,5605.5,10.9
533,30,FEMENINO,ARGENTINA,POST_GRADUATE,BUSINESS,PROGRAMACION,3.6,4715,10.8
534,36,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3,3808,17.8
535,25,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,4,4812.4,4.6
536,34,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,4,4736.4,15.1
537,30,MASCULINO,BRAZIL,POST_GRADUATE,ENGINEERING,PROGRAMACION,2.9,,10.6
538,37,FEMENINO,BRAZIL,UNIVERSITARY,,,3.4,4552.9,20.3
539,38,FEMENINO,ARGENTINA,TERTIARY,ENGINEERING,EJECUTIVO,3.2,4264,23.5
540,,FEMENINO,,,MARKETING,PROGRAMACION,3.3,4495.2,8.1
541,32,,BRAZIL,UNIVERSITARY,,MARKETING,3.3,4393.3,14.7
542,37,FEMENINO,MEXICO,UNIVERSITARY,COMMERCIAL,PROGRAMACION,4.2,4868.6,21.5
543,42,MASCULINO,,TERTIARY,,,3.5,4541.4,26.9
544,31,MASCULINO,MEXICO,UNIVERSITARY,DEVELOPMENT,DATA,,,11.5
545,26,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,,4764.5,4.4
546,37,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,,3.8,,
547,37,,MEXICO,UNIVERSITARY,ENGINEERING,DATA,3.8,4569.3,20.8
548,25,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,4.1,4717.7,2.8
549,,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,EJECUTIVO,3.5,4662.2,22.9
550,33,,ARGENTINA,UNIVERSITARY,MARKETING,DATA,4.7,6384.5,15.9
551,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,4,4670.8,5.3
552,,FEMENINO,BRAZIL,POST_GRADUATE,COMMERCIAL,DATA,3.6,4554.9,
553,45,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3.5,,30.7
554,39,MASCULINO,,,DEVELOPMENT,PROGRAMACION,2.9,,23.7
555,35,,ARGENTINA,,ENGINEERING,DATA,3.4,4604.5,17
556,36,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,,4385.1,
557,31,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,EJECUTIVO,,4685.6,12.1
558,31,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.9,4587.3,11.8
559,33,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,3.2,4256.5,
560,37,MASCULINO,MEXICO,,ENGINEERING,DATA,,4019.1,21.9
561,38,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,4.1,4744.5,22.7
562,,FEMENINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,PROGRAMACION,,,12.4
563,,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.4,4507,26
564,,FEMENINO,,UNIVERSITARY,ENGINEERING,PROGRAMACION,4.1,4721.6,4.3
565,33,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,4.2,5020.2,14.5
566,47,FEMENINO,BRAZIL,UNIVERSITARY,,PROGRAMACION,3.1,4109.7,28.8
567,41,FEMENINO,BRAZIL,UNIVERSITARY,MARKETING,DATA,3.9,4731.6,25.8
